100,315,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,23,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,,Caring,Trustworthy,Resentful,Dumb,Faithless,,,,Tolerant,,Funny,Relaxed,,,Resentful,Dumb,Faithless,,,
100,167,1,23/06/2020 11:08,anonymous,EN,1,1,,5,,19,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,Resentful,,,Choleric,,Egoistic,,Likeable,,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic
100,188,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,34,pilut,0,1,,,1,Tolerant,,,,Caring,Trustworthy,Resentful,,Faithless,,Withdrawn,,Tolerant,,,,Caring,Trustworthy,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,198,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,27,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,Funny,,,,Resentful,,,Choleric,Withdrawn,,Tolerant,Likeable,Funny,,,,,Dumb,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,267,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,26,pilut,1,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,,Dumb,Faithless,,Withdrawn,,,,Funny,Relaxed,Caring,,,Dumb,Faithless,,Withdrawn,
100,261,1,23/06/2020 11:08,anonymous,EN,1,2,,9,,19,pilut,0,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic,Tolerant,Likeable,,,,Trustworthy,Resentful,,,Choleric,,Egoistic
100,130,1,23/06/2020 11:08,anonymous,EN,1,2,,4,,29,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,,Dumb,,Choleric,,Egoistic,,Likeable,,Relaxed,Caring,,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,293,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,32,pilut,0,1,,,1,,Likeable,,,Caring,Trustworthy,Resentful,,,Choleric,,Egoistic,,Likeable,,,Caring,Trustworthy,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,280,1,23/06/2020 11:08,anonymous,EN,1,1,,9,,20,pilut,0,2,,,1,Tolerant,Likeable,,,Caring,,,Dumb,,Choleric,Withdrawn,,Tolerant,Likeable,,,Caring,,Resentful,,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,193,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,38,pilut,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,,Dumb,,,Withdrawn,Egoistic,,,Funny,,Caring,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,326,1,23/06/2020 11:08,anonymous,EN,1,1,,5,,31,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,Relaxed,,,,Dumb,,Choleric,Withdrawn,,Tolerant,,Funny,Relaxed,,,Resentful,,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,516,1,23/06/2020 11:08,anonymous,EN,1,1,,4,,50,Pilut,0,1,,,1,,Likeable,Funny,,,Trustworthy,,Dumb,Faithless,Choleric,,,,Likeable,Funny,,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,344,1,23/06/2020 11:08,anonymous,EN,1,1,,4,,20,pilut,0,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,Resentful,,,,Withdrawn,Egoistic,Tolerant,Likeable,,Relaxed,,,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,
100,301,1,23/06/2020 11:08,anonymous,EN,1,2,,9,,41,Pilut,0,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,,Caring,Trustworthy,Resentful,,Faithless,Choleric,,,,,Funny,,Caring,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,359,1,23/06/2020 11:08,anonymous,EN,1,2,,5,,18,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,Faithless,,,Egoistic,,Likeable,Funny,,Caring,,Resentful,,Faithless,,,Egoistic
100,184,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,19,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,,Dumb,Faithless,,Withdrawn,,,Likeable,Funny,,Caring,,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,351,1,23/06/2020 11:09,anonymous,EN,1,2,,9,,34,Pilut ,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,Relaxed,,,,Dumb,Faithless,Choleric,,,Tolerant,,,,Caring,Trustworthy,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,441,1,23/06/2020 11:09,anonymous,EN,1,2,,5,,19,pilut,0,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,,Dumb,,,Withdrawn,Egoistic,,,Funny,Relaxed,Caring,,Resentful,,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,
100,573,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,42,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,,Dumb,,Choleric,Withdrawn,,,Likeable,,Relaxed,Caring,,,Dumb,,Choleric,Withdrawn,
100,247,1,23/06/2020 11:09,anonymous,EN,1,2,,10,Arabic,18,pilut,0,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,,Caring,Trustworthy,Resentful,,Faithless,,Withdrawn,,,Likeable,,,Caring,Trustworthy,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,292,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,18,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relaxed,Caring,Trustworthy,,,,Choleric,Withdrawn,Egoistic,Tolerant,Likeable,Funny,,,,,,,Choleric,Withdrawn,Egoistic
100,148,1,23/06/2020 11:09,anonymous,EN,1,2,,8,,31,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,,Dumb,,Choleric,Withdrawn,,Tolerant,Likeable,,,,Trustworthy,,Dumb,,Choleric,Withdrawn,
100,132,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,36,pilut,0,1,,,1,,Likeable,Funny,,,Trustworthy,Resentful,,Faithless,,,Egoistic,,Likeable,Funny,,,Trustworthy,,Dumb,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,198,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,24,pilut,0,4,,,1,,Likeable,Funny,Relaxed,,,,Dumb,Faithless,Choleric,,,,Likeable,Funny,Relaxed,,,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,296,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,18,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,Faithless,Choleric,,,Tolerant,,,Relaxed,,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,179,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,18,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,Dumb,,Choleric,,,,Likeable,Funny,,Caring,,Resentful,Dumb,,Choleric,,
100,210,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,26,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,,,Faithless,Choleric,,Egoistic,,,Funny,Relaxed,Caring,,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,396,1,23/06/2020 11:09,anonymous,EN,1,1,,6,,40,pilut,0,1,https://app.prolific.co/submissions/complete?cc=6D9E7E39,,1,,,Funny,Relaxed,,Trustworthy,Resentful,,Faithless,Choleric,,,,,Funny,Relaxed,,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,479,1,23/06/2020 11:09,anonymous,EN,1,1,,9,,51,Pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,,Dumb,,Choleric,Withdrawn,,Tolerant,Likeable,,,,Trustworthy,,Dumb,,Choleric,Withdrawn,
100,78,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,23,Pilut,0,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,Relaxed,,,,,,Choleric,Withdrawn,Egoistic,Tolerant,,,,Caring,Trustworthy,,,,Choleric,Withdrawn,Egoistic
100,363,1,23/06/2020 11:09,anonymous,EN,1,1,,7,,39,pilut,0,1,,,1,,Likeable,,Relaxed,Caring,,Resentful,,,,Withdrawn,Egoistic,,Likeable,,Relaxed,Caring,,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,310,1,23/06/2020 11:09,anonymous,EN,1,2,,7,,28,pilut,0,1,,,1,,,Funny,,Caring,Trustworthy,Resentful,Dumb,,,Withdrawn,,,,Funny,,Caring,Trustworthy,,,Faithless,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,268,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,36,Pilut ,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic,Tolerant,,Funny,,,Trustworthy,Resentful,,,Choleric,,Egoistic
100,295,1,23/06/2020 11:09,anonymous,EN,1,2,,5,,20,pilut,1,1,yes,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,Caring,,,Dumb,Faithless,,Withdrawn,,,Likeable,,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,243,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,50,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,,Trustworthy,,,Faithless,Choleric,Withdrawn,,Tolerant,Likeable,,,Caring,,,,Faithless,Choleric,Withdrawn,
100,155,1,23/06/2020 11:09,anonymous,EN,1,2,,5,,18,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,,Caring,Trustworthy,Resentful,,Faithless,Choleric,,,,,Funny,,Caring,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,316,1,23/06/2020 11:09,anonymous,EN,1,2,,5,,21,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,,Caring,Trustworthy,,Dumb,,Choleric,Withdrawn,,Tolerant,Likeable,,Relaxed,,,,Dumb,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,146,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,23,pilut,0,2,,,1,,,Funny,Relaxed,,Trustworthy,,,Faithless,Choleric,Withdrawn,,,,Funny,Relaxed,,Trustworthy,Resentful,Dumb,,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,439,1,23/06/2020 11:09,anonymous,EN,1,1,,8,,28,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,,,,Choleric,Withdrawn,Egoistic,,Likeable,Funny,,,Trustworthy,Resentful,Dumb,Faithless,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,324,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,42,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,Resentful,Dumb,Faithless,,,,,,Funny,Relaxed,Caring,,Resentful,Dumb,Faithless,,,
100,434,1,23/06/2020 11:09,anonymous,EN,1,2,,6,,31,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,Caring,,,,Faithless,Choleric,,Egoistic,Tolerant,,,Relaxed,,Trustworthy,,,Faithless,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,183,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,20,pilut,0,4,https://app.prolific.co/submissions/complete?cc=6D9E7E39,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,Resentful,Dumb,,,,Egoistic,Tolerant,,Funny,,,Trustworthy,,,Faithless,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,187,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,30,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,,Caring,Trustworthy,,Dumb,,,Withdrawn,Egoistic,Tolerant,,,,Caring,Trustworthy,Resentful,,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,
100,597,1,23/06/2020 11:09,anonymous,EN,1,1,,5,,29,pilut,0,1,,,1,,,Funny,Relaxed,,Trustworthy,Resentful,,,Choleric,,Egoistic,,,Funny,Relaxed,,Trustworthy,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,158,1,23/06/2020 11:09,anonymous,EN,1,2,,4,,22,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,,Trustworthy,Resentful,Dumb,Faithless,,,,Tolerant,,Funny,,Caring,,Resentful,Dumb,Faithless,,,
100,297,1,23/06/2020 11:10,anonymous,EN,1,2,,10,Ashkenazi Jewish,24,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,,Caring,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,Likeable,,,Caring,Trustworthy,Resentful,,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,
100,159,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,29,pilut,1,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,Resentful,,,Choleric,Withdrawn,,,,Funny,Relaxed,Caring,,,Dumb,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,428,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,46,pilut,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,Relaxed,,,,,,Choleric,Withdrawn,Egoistic,,Likeable,,,Caring,Trustworthy,,,,Choleric,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,477,1,23/06/2020 11:10,anonymous,EN,1,1,,5,,28,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,Caring,,Resentful,Dumb,Faithless,,,,,Likeable,Funny,,Caring,,,,,Choleric,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,182,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,22,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,,Dumb,Faithless,,,Egoistic,,Likeable,Funny,,,Trustworthy,Resentful,,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,331,1,23/06/2020 11:10,anonymous,EN,1,2,,10,Latino,33,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,,Trustworthy,Resentful,Dumb,,,Withdrawn,,Tolerant,,Funny,,Caring,,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,175,1,23/06/2020 11:10,anonymous,EN,1,1,,4,,26,pilut,0,2,,,1,,Likeable,,Relaxed,,Trustworthy,Resentful,,Faithless,,Withdrawn,,,Likeable,,Relaxed,,Trustworthy,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,222,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,38,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,,,,Choleric,Withdrawn,Egoistic,Tolerant,Likeable,,Relaxed,,,Resentful,Dumb,Faithless,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,274,1,23/06/2020 11:10,anonymous,EN,1,1,,5,,19,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,Caring,,Resentful,Dumb,,Choleric,,,,Likeable,,Relaxed,Caring,,,,Faithless,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,178,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,30,pilut,0,1,,,1,Tolerant,,,Relaxed,,Trustworthy,Resentful,Dumb,,,Withdrawn,,Tolerant,,,Relaxed,,Trustworthy,,,Faithless,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,437,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,30,pilut,1,1,,,1,Tolerant,Likeable,,Relaxed,,,Resentful,,Faithless,,,Egoistic,Tolerant,Likeable,,Relaxed,,,,Dumb,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,230,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,18,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,,Caring,Trustworthy,,Dumb,Faithless,,,Egoistic,Tolerant,,Funny,Relaxed,,,,Dumb,Faithless,,,Egoistic
100,326,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,23,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,,Caring,Trustworthy,,,Faithless,Choleric,,Egoistic,Tolerant,,Funny,Relaxed,,,,,Faithless,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,535,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,26,Pilut,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,,Dumb,Faithless,Choleric,,,,Likeable,,Relaxed,Caring,,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,759,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,18,"""pilut""",1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,,Dumb,Faithless,,,Egoistic,,,Funny,,Caring,Trustworthy,,Dumb,Faithless,,,Egoistic
100,260,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,20,pilut,1,1,,,1,Tolerant,,Funny,,Caring,,,Dumb,,Choleric,,Egoistic,Tolerant,,Funny,,Caring,,Resentful,,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,231,1,23/06/2020 11:10,anonymous,EN,1,1,,4,,28,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,,Dumb,Faithless,,Withdrawn,,Tolerant,Likeable,,,,Trustworthy,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,464,1,23/06/2020 11:10,anonymous,EN,1,1,,5,,27,Pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,Caring,,,Dumb,Faithless,,Withdrawn,,Tolerant,,Funny,,Caring,,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,176,1,23/06/2020 11:10,anonymous,EN,1,1,,8,,30,Pilut ,0,1,,,1,,Likeable,Funny,,Caring,,,,Faithless,Choleric,,Egoistic,,Likeable,Funny,,Caring,,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,320,1,23/06/2020 11:10,anonymous,EN,1,1,,6,,20,pilut,1,1,,,1,Tolerant,,,Relaxed,Caring,,,Dumb,,Choleric,,Egoistic,Tolerant,,,Relaxed,Caring,,Resentful,,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,158,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,20,pilut,0,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,Resentful,Dumb,Faithless,,,,,,Funny,Relaxed,Caring,,Resentful,Dumb,Faithless,,,
100,288,1,23/06/2020 11:10,anonymous,EN,1,1,,4,,32,Pilut Tulip,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,Caring,,Resentful,,Faithless,Choleric,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,241,1,23/06/2020 11:10,anonymous,EN,1,1,,5,,22,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,Resentful,Dumb,,Choleric,,,,,Funny,,Caring,Trustworthy,Resentful,Dumb,,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,257,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,20,pilut,1,1,,,1,Tolerant,Likeable,,,Caring,,,,,Choleric,Withdrawn,Egoistic,Tolerant,Likeable,,,Caring,,Resentful,Dumb,Faithless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,211,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,39,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,Caring,,,Dumb,,Choleric,Withdrawn,,Tolerant,,Funny,,Caring,,Resentful,,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,250,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,18,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,,Trustworthy,Resentful,,,Choleric,,Egoistic,Tolerant,Likeable,,,Caring,,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
